acgHash,playfield,positionX,positionY,positionZ,officialSpawnRecordId,officialModelReference,archetypeId,associationState
CCKY,6057,195.13812255859375,3.957843065261841,198.73719787597656,18.8.62_EP1:1000014:6057:district-0:record-1,,,unresolved
CLBZ,6061,204.60000610351562,17.60000228881836,202.0,18.8.62_EP1:1000014:6061:district-0:record-0,,,unresolved
GHCM,6061,204.6111297607422,17.67092514038086,202.0005340576172,18.8.62_EP1:1000014:6061:district-0:record-1,,,unresolved
RJIS,6071,136.4448699951172,18.370712280273438,105.07951354980469,18.8.62_EP1:1000014:6071:district-1:record-0,,,unresolved
RJIS,6071,99.34825897216797,18.19886016845703,136.52853393554688,18.8.62_EP1:1000014:6071:district-1:record-1,,,unresolved
RJIS,6071,115.37093353271484,18.275476455688477,66.74378967285156,18.8.62_EP1:1000014:6071:district-1:record-2,,,unresolved
RJIS,6071,136.57179260253906,17.899999618530273,103.19052124023438,18.8.62_EP1:1000014:6071:district-1:record-3,,,unresolved
RJIS,6071,113.17040252685547,18.0,65.61091613769531,18.8.62_EP1:1000014:6071:district-1:record-4,,,unresolved
RJIS,6071,101.38481140136719,18.100000381469727,136.51300048828125,18.8.62_EP1:1000014:6071:district-1:record-5,,,unresolved
BOBJ,6071,89.69721984863281,11.487563133239746,94.7488784790039,18.8.62_EP1:1000014:6071:district-1:record-6,,,unresolved
OBOO,6071,89.8775405883789,11.431693077087402,105.35206604003906,18.8.62_EP1:1000014:6071:district-1:record-7,,,unresolved
OHHN,6071,86.6925277709961,11.234816551208496,99.9423599243164,18.8.62_EP1:1000014:6071:district-1:record-8,,,unresolved
BARL,6071,128.60000610351562,17.600000381469727,96.25819396972656,18.8.62_EP1:1000014:6071:district-1:record-9,,,unresolved
BARL,6071,68.97975158691406,35.09162902832031,99.06375885009766,18.8.62_EP1:1000014:6071:district-1:record-10,,,unresolved
BARL,6071,80.442626953125,25.899999618530273,127.05516052246094,18.8.62_EP1:1000014:6071:district-1:record-11,,,unresolved
BARL,6071,70.5084228515625,26.034086227416992,73.72199249267578,18.8.62_EP1:1000014:6071:district-1:record-12,,,unresolved
BBMR,6071,135.71998596191406,17.71845245361328,79.94940185546875,18.8.62_EP1:1000014:6071:district-1:record-13,,,unresolved
ZIXS,6102,1854.256591796875,24.493816375732422,3297.714599609375,18.8.62_EP1:1000014:6102:district-49:record-0,,,unresolved
ZIXS,6102,1856.5235595703125,24.108823776245117,3303.66357421875,18.8.62_EP1:1000014:6102:district-49:record-1,,,unresolved
ZIXS,6102,1868.365234375,25.380374908447266,3294.07421875,18.8.62_EP1:1000014:6102:district-49:record-2,,,unresolved
ZIXS,6102,1876.639892578125,25.43210792541504,3305.10302734375,18.8.62_EP1:1000014:6102:district-49:record-3,,,unresolved
ZIXS,6102,1900.712646484375,27.335952758789062,3302.673583984375,18.8.62_EP1:1000014:6102:district-49:record-4,,,unresolved
ZIXS,6102,1913.8358154296875,29.560556411743164,3305.158935546875,18.8.62_EP1:1000014:6102:district-49:record-5,,,unresolved
ZIXS,6102,1900.6505126953125,27.48868751525879,3293.75390625,18.8.62_EP1:1000014:6102:district-49:record-6,,,unresolved
ZIXS,6102,1884.59326171875,26.571964263916016,3299.4423828125,18.8.62_EP1:1000014:6102:district-49:record-7,,,unresolved
ZIXS,6102,1897.1871337890625,26.809329986572266,3310.072265625,18.8.62_EP1:1000014:6102:district-49:record-8,,,unresolved
ZIXS,6102,1845.99951171875,24.090579986572266,3302.5947265625,18.8.62_EP1:1000014:6102:district-49:record-9,,,unresolved
RONO,6104,203.57176208496094,15.606637001037598,633.5778198242188,18.8.62_EP1:1000014:6104:district-1:record-0,,,unresolved
BBLO,6111,216.9767608642578,13.020597457885742,167.08201599121094,18.8.62_EP1:1000014:6111:district-0:record-0,,,unresolved
LE75,6111,174.16676330566406,1.4060401916503906,160.62677001953125,18.8.62_EP1:1000014:6111:district-0:record-1,,,unresolved
KCEI,6112,284.7239074707031,6.409601211547852,103.4342041015625,18.8.62_EP1:1000014:6112:district-0:record-0,,,unresolved
KCEI,6112,217.18772888183594,6.409601211547852,127.56415557861328,18.8.62_EP1:1000014:6112:district-0:record-1,,,unresolved
KCEI,6112,248.23692321777344,6.409601211547852,84.85009765625,18.8.62_EP1:1000014:6112:district-0:record-2,,,unresolved
KCEI,6112,186.6871337890625,6.409601211547852,87.81698608398438,18.8.62_EP1:1000014:6112:district-0:record-3,,,unresolved
KCEI,6112,216.85894775390625,6.409601211547852,66.68101501464844,18.8.62_EP1:1000014:6112:district-0:record-4,,,unresolved
KCEI,6112,188.10488891601562,6.409601211547852,57.38066101074219,18.8.62_EP1:1000014:6112:district-0:record-5,,,unresolved
KZSG,6112,210.2722625732422,6.409601211547852,104.23116302490234,18.8.62_EP1:1000014:6112:district-0:record-6,,,unresolved
KZSG,6112,217.01458740234375,6.409601211547852,88.00025939941406,18.8.62_EP1:1000014:6112:district-0:record-7,,,unresolved
KCEI,6112,226.2582550048828,6.409601211547852,97.66908264160156,18.8.62_EP1:1000014:6112:district-0:record-8,,,unresolved
KZSL,6112,272.37384033203125,6.409601211547852,104.2988510131836,18.8.62_EP1:1000014:6112:district-0:record-9,,,unresolved
KCEI,6112,284.47991943359375,6.409601211547852,90.91462707519531,18.8.62_EP1:1000014:6112:district-0:record-10,,,unresolved
KCEI,6112,187.87705993652344,6.409601211547852,126.7934799194336,18.8.62_EP1:1000014:6112:district-0:record-11,,,unresolved
KCEI,6112,157.15560913085938,6.409601211547852,106.05133819580078,18.8.62_EP1:1000014:6112:district-0:record-12,,,unresolved
KYBR,6112,217.0295867919922,12.995652198791504,170.03628540039062,18.8.62_EP1:1000014:6112:district-0:record-13,,,unresolved
BBLO,6112,216.9767608642578,13.020597457885742,167.08201599121094,18.8.62_EP1:1000014:6112:district-0:record-14,,,unresolved
KZSG,6112,224.16595458984375,6.433970928192139,104.74172973632812,18.8.62_EP1:1000014:6112:district-0:record-15,,,unresolved
KCEI,6112,225.6643829345703,12.993631362915039,158.02902221679688,18.8.62_EP1:1000014:6112:district-0:record-16,,,unresolved
KCEI,6112,238.1887664794922,6.409601211547852,96.71736145019531,18.8.62_EP1:1000014:6112:district-0:record-17,,,unresolved
KCEI,6113,284.7239074707031,6.409601211547852,103.4342041015625,18.8.62_EP1:1000014:6113:district-0:record-0,,,unresolved
KCEI,6113,217.18772888183594,6.409601211547852,127.56415557861328,18.8.62_EP1:1000014:6113:district-0:record-1,,,unresolved
KCEI,6113,248.23692321777344,6.409601211547852,84.85009765625,18.8.62_EP1:1000014:6113:district-0:record-2,,,unresolved
KCEI,6113,186.6871337890625,6.409601211547852,87.81698608398438,18.8.62_EP1:1000014:6113:district-0:record-3,,,unresolved
KCEI,6113,216.85894775390625,6.409601211547852,66.68101501464844,18.8.62_EP1:1000014:6113:district-0:record-4,,,unresolved
KCEI,6113,188.10488891601562,6.409601211547852,57.38066101074219,18.8.62_EP1:1000014:6113:district-0:record-5,,,unresolved
KZSG,6113,210.2722625732422,6.409601211547852,104.23116302490234,18.8.62_EP1:1000014:6113:district-0:record-6,,,unresolved
KZSG,6113,217.01458740234375,6.409601211547852,88.00025939941406,18.8.62_EP1:1000014:6113:district-0:record-7,,,unresolved
KCEI,6113,226.2582550048828,6.409601211547852,97.66908264160156,18.8.62_EP1:1000014:6113:district-0:record-8,,,unresolved
KZSL,6113,272.37384033203125,6.409601211547852,104.2988510131836,18.8.62_EP1:1000014:6113:district-0:record-9,,,unresolved
KCEI,6113,284.47991943359375,6.409601211547852,90.91462707519531,18.8.62_EP1:1000014:6113:district-0:record-10,,,unresolved
KCEI,6113,187.87705993652344,6.409601211547852,126.7934799194336,18.8.62_EP1:1000014:6113:district-0:record-11,,,unresolved
KCEI,6113,157.15560913085938,6.409601211547852,106.05133819580078,18.8.62_EP1:1000014:6113:district-0:record-12,,,unresolved
KYBR,6113,217.0295867919922,12.995652198791504,170.03628540039062,18.8.62_EP1:1000014:6113:district-0:record-13,,,unresolved
BBLO,6113,216.9767608642578,13.020597457885742,167.08201599121094,18.8.62_EP1:1000014:6113:district-0:record-14,,,unresolved
KZSG,6113,224.16595458984375,6.433970928192139,104.74172973632812,18.8.62_EP1:1000014:6113:district-0:record-15,,,unresolved
KCEI,6113,209.83090209960938,13.100000381469727,157.8000030517578,18.8.62_EP1:1000014:6113:district-0:record-16,,,unresolved
KCEI,6113,238.1887664794922,6.409601211547852,96.71736145019531,18.8.62_EP1:1000014:6113:district-0:record-17,,,unresolved
LE75,6115,194.94378662109375,1.4096002578735352,134.59669494628906,18.8.62_EP1:1000014:6115:district-0:record-0,,,unresolved
LE01,6115,194.94378662109375,1.4096002578735352,134.59669494628906,18.8.62_EP1:1000014:6115:district-0:record-1,,,unresolved
RDVT,6121,295.2899169921875,1.400010108947754,53.48910140991211,18.8.62_EP1:1000014:6121:district-0:record-0,,,unresolved
LE75,6121,292.7210388183594,1.3964500427246094,51.552101135253906,18.8.62_EP1:1000014:6121:district-0:record-1,,,unresolved
1KSD,6123,186.6517333984375,5.399600028991699,115.9212875366211,18.8.62_EP1:1000014:6123:district-0:record-0,,,unresolved
NJOX,6123,207.55715942382812,5.399600982666016,116.15860748291016,18.8.62_EP1:1000014:6123:district-0:record-1,,,unresolved
1KSD,6123,151.55599975585938,5.399600982666016,114.92381286621094,18.8.62_EP1:1000014:6123:district-0:record-2,,,unresolved
1KSD,6123,165.29405212402344,5.399600982666016,114.04972839355469,18.8.62_EP1:1000014:6123:district-0:record-3,,,unresolved
1KSD,6123,156.66278076171875,5.399600982666016,108.36506652832031,18.8.62_EP1:1000014:6123:district-0:record-4,,,unresolved
1KSD,6123,162.12094116210938,5.399600982666016,120.07554626464844,18.8.62_EP1:1000014:6123:district-0:record-5,,,unresolved
1KSD,6123,152.74623107910156,5.399600982666016,169.24330139160156,18.8.62_EP1:1000014:6123:district-0:record-6,,,unresolved
1KSD,6123,163.59661865234375,5.399600028991699,156.83740234375,18.8.62_EP1:1000014:6123:district-0:record-7,,,unresolved
1KSD,6123,163.45570373535156,5.399600028991699,166.3011016845703,18.8.62_EP1:1000014:6123:district-0:record-8,,,unresolved
1KSD,6123,153.1620635986328,5.399600982666016,158.94058227539062,18.8.62_EP1:1000014:6123:district-0:record-9,,,unresolved
1KSD,6123,179.52818298339844,5.399600982666016,195.39190673828125,18.8.62_EP1:1000014:6123:district-0:record-10,,,unresolved
CKRG,6123,207.53892517089844,5.399600982666016,194.73834228515625,18.8.62_EP1:1000014:6123:district-0:record-11,,,unresolved
1KSD,6123,157.01739501953125,5.399600982666016,204.8603057861328,18.8.62_EP1:1000014:6123:district-0:record-12,,,unresolved
CKRG,6123,138.26617431640625,5.399600982666016,195.26226806640625,18.8.62_EP1:1000014:6123:district-0:record-13,,,unresolved
KCPI,6123,121.71731567382812,5.399600028991699,185.42410278320312,18.8.62_EP1:1000014:6123:district-0:record-14,,,unresolved
1KSD,6123,147.6853485107422,5.399600982666016,245.49407958984375,18.8.62_EP1:1000014:6123:district-0:record-15,,,unresolved
KCPI,6123,108.06886291503906,5.399600028991699,193.05685424804688,18.8.62_EP1:1000014:6123:district-0:record-16,,,unresolved
1KSD,6123,127.64256286621094,5.399600982666016,275.2530517578125,18.8.62_EP1:1000014:6123:district-0:record-17,,,unresolved
NJOX,6123,166.3914794921875,5.399600982666016,275.44256591796875,18.8.62_EP1:1000014:6123:district-0:record-18,,,unresolved
1KSD,6123,246.7493133544922,5.399600982666016,264.13134765625,18.8.62_EP1:1000014:6123:district-0:record-19,,,unresolved
1KSD,6123,238.03851318359375,5.399600982666016,246.16732788085938,18.8.62_EP1:1000014:6123:district-0:record-20,,,unresolved
1KSD,6123,246.6068115234375,5.399600982666016,234.77459716796875,18.8.62_EP1:1000014:6123:district-0:record-21,,,unresolved
1KSD,6123,247.10714721679688,5.399600982666016,204.9478759765625,18.8.62_EP1:1000014:6123:district-0:record-22,,,unresolved
NJOX,6123,238.3667755126953,5.399600982666016,204.34814453125,18.8.62_EP1:1000014:6123:district-0:record-23,,,unresolved
1KSD,6123,278.7908630371094,5.399600028991699,202.69769287109375,18.8.62_EP1:1000014:6123:district-0:record-24,,,unresolved
1KSD,6123,273.781494140625,5.399600028991699,189.87832641601562,18.8.62_EP1:1000014:6123:district-0:record-25,,,unresolved
1KSD,6123,272.4295349121094,5.399600028991699,199.04566955566406,18.8.62_EP1:1000014:6123:district-0:record-26,,,unresolved
1KSD,6123,281.64404296875,5.399600982666016,187.5189666748047,18.8.62_EP1:1000014:6123:district-0:record-27,,,unresolved
1KSD,6123,276.42626953125,5.399587631225586,235.61073303222656,18.8.62_EP1:1000014:6123:district-0:record-28,,,unresolved
CKRG,6123,256.9713134765625,5.399600028991699,274.71282958984375,18.8.62_EP1:1000014:6123:district-0:record-29,,,unresolved
NJOX,6123,214.57785034179688,5.399600982666016,275.0119323730469,18.8.62_EP1:1000014:6123:district-0:record-30,,,unresolved
1KSD,6123,213.27517700195312,5.399600028991699,246.11911010742188,18.8.62_EP1:1000014:6123:district-0:record-31,,,unresolved
1KSD,6123,215.10850524902344,5.399600028991699,236.2308349609375,18.8.62_EP1:1000014:6123:district-0:record-32,,,unresolved
1KSD,6123,179.2098846435547,5.399600982666016,228.6189727783203,18.8.62_EP1:1000014:6123:district-0:record-33,,,unresolved
1KSD,6123,179.1062774658203,5.399600028991699,236.45448303222656,18.8.62_EP1:1000014:6123:district-0:record-34,,,unresolved
1KSD,6123,195.26173400878906,5.399600982666016,224.17079162597656,18.8.62_EP1:1000014:6123:district-0:record-35,,,unresolved
1KSD,6123,196.3318328857422,5.399600982666016,242.15274047851562,18.8.62_EP1:1000014:6123:district-0:record-36,,,unresolved
1KSD,6123,126.68917846679688,5.399600982666016,105.20459747314453,18.8.62_EP1:1000014:6123:district-0:record-37,,,unresolved
CKRG,6123,126.65823364257812,5.399600982666016,145.0731201171875,18.8.62_EP1:1000014:6123:district-0:record-38,,,unresolved
1KSD,6123,267.4524230957031,5.399601459503174,144.92269897460938,18.8.62_EP1:1000014:6123:district-0:record-39,,,unresolved
1KSD,6123,267.5029602050781,5.399600982666016,125.34716796875,18.8.62_EP1:1000014:6123:district-0:record-40,,,unresolved
1KSD,6123,266.326416015625,5.399600028991699,93.73350524902344,18.8.62_EP1:1000014:6123:district-0:record-41,,,unresolved
1KSD,6123,238.95738220214844,5.399600028991699,155.03309631347656,18.8.62_EP1:1000014:6123:district-0:record-42,,,unresolved
1KSD,6123,243.88055419921875,5.399600982666016,161.34152221679688,18.8.62_EP1:1000014:6123:district-0:record-43,,,unresolved
1KSD,6123,232.50814819335938,5.399600028991699,154.95748901367188,18.8.62_EP1:1000014:6123:district-0:record-44,,,unresolved
1KSD,6123,230.6258087158203,5.399600028991699,167.64675903320312,18.8.62_EP1:1000014:6123:district-0:record-45,,,unresolved
1KSD,6123,235.776123046875,5.399600028991699,153.49134826660156,18.8.62_EP1:1000014:6123:district-0:record-46,,,unresolved
1KSD,6123,144.3052520751953,5.399600982666016,274.990478515625,18.8.62_EP1:1000014:6123:district-0:record-47,,,unresolved
SNTF,6123,146.9687042236328,5.030002117156982,199.95855712890625,18.8.62_EP1:1000014:6123:district-0:record-48,,,unresolved
KYGN,6123,201.00912475585938,4.39969539642334,234.98826599121094,18.8.62_EP1:1000014:6123:district-0:record-49,,,unresolved
KYGN,6123,193.9942626953125,4.399600982666016,235.0,18.8.62_EP1:1000014:6123:district-0:record-50,,,unresolved
KYGN,6123,197.0,4.599767684936523,307.0,18.8.62_EP1:1000014:6123:district-0:record-51,,,unresolved
KYGN,6123,197.0,4.599611282348633,313.0,18.8.62_EP1:1000014:6123:district-0:record-52,,,unresolved
RSSN,6123,17.0,1.4095994234085083,13.0,18.8.62_EP1:1000014:6123:district-0:record-53,,,unresolved
SE7S,6123,14.0,1.4096002578735352,13.0,18.8.62_EP1:1000014:6123:district-0:record-54,,,unresolved
KYMD,6123,196.9817657470703,5.399600028991699,329.95849609375,18.8.62_EP1:1000014:6123:district-0:record-55,,,unresolved
DFDR,6123,106.94732666015625,5.399600982666016,284.9464111328125,18.8.62_EP1:1000014:6123:district-0:record-56,,,unresolved
CNDO,6123,287.0532531738281,5.399600982666016,285.0300598144531,18.8.62_EP1:1000014:6123:district-0:record-57,,,unresolved
BDXT,6123,197.4805908203125,4.599599838256836,309.6924133300781,18.8.62_EP1:1000014:6123:district-0:record-58,,,unresolved
BDXT,6123,197.00123596191406,4.599600791931152,315.6485900878906,18.8.62_EP1:1000014:6123:district-0:record-59,,,unresolved
BDXT,6123,197.2559051513672,4.599600791931152,303.4742431640625,18.8.62_EP1:1000014:6123:district-0:record-60,,,unresolved
MDWL,6123,19.747940063476562,1.4096002578735352,13.156736373901367,18.8.62_EP1:1000014:6123:district-0:record-61,,,unresolved
ASDB,6123,157.0,5.399600982666016,165.0,18.8.62_EP1:1000014:6123:district-0:record-62,,,unresolved
GNSP,6125,152.1242218017578,1.3949308395385742,132.2742919921875,18.8.62_EP1:1000014:6125:district-0:record-0,,,unresolved
LE75,6125,155.27442932128906,1.3949308395385742,130.69593811035156,18.8.62_EP1:1000014:6125:district-0:record-1,,,unresolved
KYAR,6129,161.15655517578125,6.771899700164795,104.6203842163086,18.8.62_EP1:1000014:6129:district-0:record-0,,,unresolved
LE75,6129,92.26358032226562,1.4096012115478516,35.97962951660156,18.8.62_EP1:1000014:6129:district-0:record-1,,,unresolved
LE01,6129,92.26358032226562,1.4096012115478516,35.97962951660156,18.8.62_EP1:1000014:6129:district-0:record-2,,,unresolved
LE01,6129,92.26358032226562,1.4096012115478516,35.97962951660156,18.8.62_EP1:1000014:6129:district-0:record-3,,,unresolved
LE25,6131,184.42214965820312,6.409673690795898,121.27848815917969,18.8.62_EP1:1000014:6131:district-0:record-0,,,unresolved
LE50,6131,176.62197875976562,6.408330917358398,117.5741195678711,18.8.62_EP1:1000014:6131:district-0:record-1,,,unresolved
SBBH,6133,201.36370849609375,5.399545192718506,143.9360809326172,18.8.62_EP1:1000014:6133:district-0:record-0,,,unresolved
AGCG,6211,217.38095092773438,8.998859405517578,119.56156921386719,18.8.62_EP1:1000014:6211:district-0:record-0,,,unresolved
AGCG,6211,194.8664093017578,6.999999523162842,117.20508575439453,18.8.62_EP1:1000014:6211:district-0:record-1,,,unresolved
CBRA,6211,218.90774536132812,11.401556968688965,101.5076904296875,18.8.62_EP1:1000014:6211:district-0:record-2,,,unresolved
AGCG,6211,198.16488647460938,12.398860931396484,76.24386596679688,18.8.62_EP1:1000014:6211:district-0:record-3,,,unresolved
CBRA,6211,225.95140075683594,12.398859977722168,67.74903106689453,18.8.62_EP1:1000014:6211:district-0:record-4,,,unresolved
CBRA,6211,200.94503784179688,12.398860931396484,58.72999572753906,18.8.62_EP1:1000014:6211:district-0:record-5,,,unresolved
CBRA,6211,226.10000610351562,12.398860931396484,76.00000762939453,18.8.62_EP1:1000014:6211:district-0:record-6,,,unresolved
CBRA,6211,205.64932250976562,12.398859024047852,90.35456085205078,18.8.62_EP1:1000014:6211:district-0:record-7,,,unresolved
