ObservationId,CapturedUtc,Sequence,Behavior,Disposition,Confidence,DecisionReasons,Influences,MetadataResolution,NpcFamily,MonsterData,Level,PlayfieldId,Name,RuntimeIdentity,RuntimeGeneration,RouteSignature,CurrentX,CurrentY,CurrentZ,DestinationX,DestinationY,DestinationZ,HorizontalDistance,PathCount
m01906,2026-07-21T19:57:39.3316270Z,3269,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,2f2cdb13e16d77e4,3600.7561,52.1349983,788.026367,3601.87891,52.5,787.725586,1.162399,2
m01907,2026-07-21T19:57:39.3316270Z,3271,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,cdf5a12321428d7b,3601.82202,52.1349983,786.856873,3601.96313,52.5,787.702271,0.857094,2
m01908,2026-07-21T19:57:39.3316270Z,3275,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,9dbc12bad8a6ddcf,3601.82202,52.1349983,786.856873,3601.71899,52.5,787.89502,1.043247,2
m01909,2026-07-21T19:57:39.6964016Z,3282,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.09912,52.2449989,783.860657,0.883087,2
m01910,2026-07-21T19:57:39.6964016Z,3280,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2cb044179e1c0e0f,3596.81177,51.7449989,788.208923,3596.05518,51.7449989,788.482483,0.804527,2
m01911,2026-07-21T19:57:39.6964016Z,3281,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,b81d4c36876dd863,3600.93188,52.1349983,787.979309,3601.74414,52.5,787.843445,0.823544,2
m01912,2026-07-21T19:57:39.6964016Z,3283,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,5eac6b86a26f8980,3601.81665,52.1349983,786.91095,3602.22583,52.5,787.80249,0.980955,2
m01913,2026-07-21T19:57:39.9302576Z,3288,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.87385,2
m01914,2026-07-21T19:57:39.9302576Z,3292,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.87385,2
m01915,2026-07-21T19:57:39.9302576Z,3286,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2cb044179e1c0e0f,3596.81177,51.7449989,788.208923,3596.05518,51.7449989,788.482483,0.804527,2
m01916,2026-07-21T19:57:39.9302576Z,3290,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2cb044179e1c0e0f,3596.81177,51.7449989,788.208923,3596.05518,51.7449989,788.482483,0.804527,2
m01917,2026-07-21T19:57:39.9302576Z,3287,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,5a1c80309fcae907,3600.93188,52.1349983,787.979309,3601.83398,52.5,787.750183,0.930743,2
m01918,2026-07-21T19:57:39.9302576Z,3291,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,b81d4c36876dd863,3600.93188,52.1349983,787.979309,3601.72192,52.5,787.887451,0.795362,2
m01919,2026-07-21T19:57:39.9302576Z,3289,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,9dbc12bad8a6ddcf,3601.81665,52.1349983,786.91095,3601.70117,52.5,787.973206,1.068515,2
m01920,2026-07-21T19:57:40.2620527Z,3296,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.87385,2
m01921,2026-07-21T19:57:40.2620527Z,3294,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2eb3373b9dba6082,3596.81177,51.7449989,788.208923,3596.02881,52.2449989,788.427673,0.812944,2
m01922,2026-07-21T19:57:40.2620527Z,3295,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,3a2a3ddfcf38096e,3600.93188,52.1349983,787.979309,3601.92334,52.5,788.290039,1.039012,2
m01923,2026-07-21T19:57:40.2630521Z,3297,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,cdf5a12321428d7b,3601.80859,52.1349983,786.985779,3602.06226,52.5,787.706543,0.7641,2
m01924,2026-07-21T19:57:40.5998443Z,3306,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.09302,52.2449989,784.005554,0.888718,2
m01925,2026-07-21T19:57:40.5998443Z,3304,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2eb3373b9dba6082,3596.81177,51.7449989,788.208923,3596.03149,52.2449989,788.432373,0.811644,2
m01926,2026-07-21T19:57:40.5998443Z,3305,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,b81d4c36876dd863,3600.97705,52.1349983,787.993469,3601.70264,52.5,787.960815,0.726324,2
m01927,2026-07-21T19:57:40.5998443Z,3307,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,9dbc12bad8a6ddcf,3601.80859,52.1349983,786.985779,3601.73389,52.5,787.861389,0.878791,2
m01928,2026-07-21T19:57:40.6008441Z,3314,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.87385,2
m01929,2026-07-21T19:57:40.6008441Z,3312,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2eb3373b9dba6082,3596.81177,51.7449989,788.208923,3596.0542,52.2449989,788.479919,0.804581,2
m01930,2026-07-21T19:57:40.6008441Z,3313,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,3a2a3ddfcf38096e,3600.97705,52.1349983,787.993469,3601.87109,52.5,788.270874,0.936088,2
m01931,2026-07-21T19:57:40.6008441Z,3315,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,5eac6b86a26f8980,3601.80859,52.1349983,786.985779,3602.21509,52.5,787.790955,0.90197,2
m01932,2026-07-21T19:57:41.0175870Z,3319,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.07568,52.2449989,783.791443,0.91479,2
m01933,2026-07-21T19:57:41.0175870Z,3323,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.87385,2
m01934,2026-07-21T19:57:41.0175870Z,3317,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2cb044179e1c0e0f,3596.81177,51.7449989,788.208923,3596.05518,51.7449989,788.482483,0.804527,2
m01935,2026-07-21T19:57:41.0175870Z,3321,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2cb044179e1c0e0f,3596.81177,51.7449989,788.208923,3596.05518,51.7449989,788.482483,0.804527,2
m01936,2026-07-21T19:57:41.0175870Z,3318,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,b81d4c36876dd863,3600.97705,52.1349983,787.993469,3601.72217,52.5,788.112915,0.754633,2
m01937,2026-07-21T19:57:41.0175870Z,3322,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,b81d4c36876dd863,3600.97705,52.1349983,787.993469,3601.70117,52.5,787.973145,0.724405,2
m01938,2026-07-21T19:57:41.0175870Z,3320,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,5eac6b86a26f8980,3601.80859,52.1349983,786.985779,3601.76416,52.5,787.814514,0.829925,2
m01939,2026-07-21T19:57:41.0175870Z,3324,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,5eac6b86a26f8980,3601.80859,52.1349983,786.985779,3602.21411,52.5,787.789917,0.900602,2
m01940,2026-07-21T19:57:41.4343296Z,3327,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,52aa3d9899596478,3596.979,51.7449989,783.935852,3596.02124,52.2449989,783.71283,0.983383,2
m01941,2026-07-21T19:57:41.4343296Z,3331,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.02637,52.2449989,784.123718,0.970978,2
m01942,2026-07-21T19:57:41.4343296Z,3325,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2cb044179e1c0e0f,3596.81177,51.7449989,788.208923,3596.05518,51.7449989,788.482483,0.804527,2
m01943,2026-07-21T19:57:41.4343296Z,3329,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2cb044179e1c0e0f,3596.81177,51.7449989,788.208923,3596.05518,51.7449989,788.482483,0.804527,2
m01944,2026-07-21T19:57:41.4343296Z,3326,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,b81d4c36876dd863,3600.97705,52.1349983,787.993469,3601.72168,52.5,787.888245,0.752028,2
m01945,2026-07-21T19:57:41.4343296Z,3330,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,5a1c80309fcae907,3600.97705,52.1349983,787.993469,3601.83203,52.5,787.751343,0.888603,2
m01946,2026-07-21T19:57:41.4343296Z,3328,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,cdf5a12321428d7b,3601.80859,52.1349983,786.985779,3601.85718,52.5,787.736145,0.751938,2
m01947,2026-07-21T19:57:41.4343296Z,3332,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,5eac6b86a26f8980,3601.80859,52.1349983,786.985779,3601.80786,52.5,787.769531,0.783752,2
m01948,2026-07-21T19:57:41.8970447Z,3339,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.87385,2
m01949,2026-07-21T19:57:41.8970447Z,3343,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.10425,52.2449989,783.897888,0.875573,2
m01950,2026-07-21T19:57:41.8970447Z,3337,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2eb3373b9dba6082,3596.81177,51.7449989,788.208923,3596.03369,52.2449989,788.732788,0.937999,2
m01951,2026-07-21T19:57:41.8970447Z,3341,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2eb3373b9dba6082,3596.81177,51.7449989,788.208923,3596.073,52.2449989,788.580505,0.826955,2
m01952,2026-07-21T19:57:41.8970447Z,3338,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,b81d4c36876dd863,3600.97705,52.1349983,787.993469,3601.70117,52.5,788.026428,0.72487,2
m01953,2026-07-21T19:57:41.8970447Z,3342,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,b81d4c36876dd863,3600.97705,52.1349983,787.993469,3601.70557,52.5,787.942566,0.730296,2
m01954,2026-07-21T19:57:41.8970447Z,3340,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,cdf5a12321428d7b,3601.80859,52.1349983,786.985779,3601.85254,52.5,787.738708,0.754211,2
m01955,2026-07-21T19:57:41.8970447Z,3344,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,62be592b2cc3bc9a,3601.80859,52.1349983,786.985779,3602.27271,52.5,787.875183,1.003218,2
m01956,2026-07-21T19:57:42.2987966Z,3347,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.87385,2
m01957,2026-07-21T19:57:42.2987966Z,3351,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.87385,2
m01958,2026-07-21T19:57:42.2987966Z,3345,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2eb3373b9dba6082,3596.81177,51.7449989,788.208923,3596.04028,52.2449989,788.448181,0.807738,2
m01959,2026-07-21T19:57:42.2987966Z,3349,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2eb3373b9dba6082,3596.81177,51.7449989,788.208923,3596.05029,52.2449989,788.698914,0.905507,2
m01960,2026-07-21T19:57:42.2987966Z,3346,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,b81d4c36876dd863,3600.97705,52.1349983,787.993469,3601.72656,52.5,787.876404,0.758597,2
